distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,city_id,weather,season,multiplier
12332.214987771791,11246.521648104714,-0.41077057568674635,-0.9117387422666534,-0.7818314824680299,0.6234898018587334,rio,fog,winter,2.593633605518569
13434.756223122993,11985.34806249905,-0.990709812431767,-0.13599289522402647,-0.9749279121818236,-0.2225209339563146,rio,clear,autumn,1.5422464084994034
5979.082251037838,5547.34277930134,-0.9226250054592747,-0.3856981971714067,0.9749279121818236,-0.22252093395631434,delhi,clear,autumn,4.26207536074471
4761.468797561714,7375.072570759365,0.6916054632261888,-0.7222754898483603,0.0,1.0,cape_town,clear,autumn,2.745944631905173
10321.977059732417,71.8440358046335,-0.8258507870893468,-0.5638887101759588,-0.7818314824680299,0.6234898018587334,sydney,clear,autumn,2.2444509973639013
10688.201708848232,522.3985239696285,0.9706529803700005,0.2404844936764854,0.9749279121818236,-0.22252093395631434,mumbai,clear,winter,3.9146427451686416
11809.668860950254,6007.173731603861,0.03929133020820657,-0.9992277975369128,-0.433883739117558,-0.9009688679024191,manhattan,fog,autumn,3.334283223320611
12543.218329269423,7311.766487086456,-0.6626208502698706,-0.7489550111906814,-0.7818314824680299,0.6234898018587334,paris,clear,winter,2.3180141480517853
4391.73411217893,3748.716030691636,-0.9993823370174474,-0.035141776528018066,-0.7818314824680299,0.6234898018587334,tokyo,clear,spring,2.053079267620905
10460.94322735641,1189.557844596609,0.4794900235343127,0.8775473305361166,-0.433883739117558,-0.9009688679024191,bali,clear,winter,1.0967324906697589
2456.133002127795,9387.265784044474,0.593571408152078,0.8047813264635054,-0.7818314824680299,0.6234898018587334,singapore,clear,spring,1.5188390190248708
7905.604307390227,5025.120460959104,0.44755464691146435,0.8942565840003385,0.0,1.0,sydney,snow,summer,1.9089084461647796
9386.86028943262,7786.1807104165455,-0.28784276923834984,-0.9576776807450397,-0.7818314824680299,0.6234898018587334,sydney,rain,autumn,2.3943370464860125
2845.1130818099455,7802.414344457717,-0.4260901749793277,-0.9046806965919445,0.0,1.0,cape_town,clear,spring,1.4933573635497457
1609.3448259333416,6562.064196871827,0.06915648500182495,0.9976058242523408,0.43388373911755823,-0.900968867902419,paris,clear,spring,1.4476285883786613
3323.8211510047977,2141.874848547548,-0.8330402105509861,-0.5532124434655902,-0.433883739117558,-0.9009688679024191,sydney,clear,summer,2.545557889083098
6598.536843859323,7392.976119874263,-0.9964974954777961,0.083622613607085,0.9749279121818236,-0.22252093395631434,singapore,fog,winter,4.44385959170533
13373.694178322934,3865.008111146118,0.6688658499068858,0.7433831278878605,0.7818314824680298,0.6234898018587336,singapore,clear,winter,1.3090733066524123
8212.759155753543,9829.502479151082,0.8532072258952348,-0.521572075249584,0.0,1.0,manhattan,clear,spring,3.9829557976523233
11353.146930142864,2318.3621927211047,-0.8091199155301013,0.5876435673880569,-0.433883739117558,-0.9009688679024191,tokyo,clear,winter,2.341228983477421
3025.095660225975,3493.780967791166,-0.9231567277125298,-0.3844237974932019,0.0,1.0,singapore,snow,summer,5.061094051519469
2036.683871800769,5283.671595585078,0.9416366676515219,-0.3366309346066362,-0.7818314824680299,0.6234898018587334,bali,clear,winter,1.1522052863351229
3974.451685667477,8880.157562435714,-0.9988124657394518,-0.04872020405823905,0.9749279121818236,-0.22252093395631434,sydney,fog,spring,4.679142056465789
5051.265985460206,8649.0069258668,-0.6505580166354619,0.7594565603056794,0.9749279121818236,-0.22252093395631434,chennai,clear,spring,1.9176627182387467
8447.479272921892,4045.3194446988564,0.9313407020040324,-0.3641490035557368,-0.433883739117558,-0.9009688679024191,manhattan,rain,autumn,4.431418231727366
13278.02814528439,6129.024370579475,-0.9159579075593213,-0.40127435948431817,-0.9749279121818236,-0.2225209339563146,reykjavik,clear,summer,1.154768743991262
6678.3429432717985,2810.815205911159,0.5538420841533949,0.8326217303317419,0.43388373911755823,-0.900968867902419,manhattan,fog,autumn,2.8204237339040694
8022.573723752067,9244.38332992599,0.3604175829663561,0.9327910622903126,-0.7818314824680299,0.6234898018587334,bali,clear,autumn,1.0916215054193086
566.8962717813494,2360.518618018533,-0.5158253046803646,-0.8566937930505911,0.43388373911755823,-0.900968867902419,chennai,fog,winter,2.770391361463412
983.0249119236562,9832.162961725682,0.04758321178074899,-0.9988672774481244,0.7818314824680298,0.6234898018587336,dubai,clear,spring,1.6091552568236456
1714.6533989494403,11242.3692090676,-0.9295721456434562,0.3686402393171707,0.9749279121818236,-0.22252093395631434,manhattan,clear,spring,2.6930795215118364
10635.414239445916,11899.39286423302,-0.9819521979648871,0.1891292703732747,0.0,1.0,reykjavik,clear,autumn,1.8833341053966108
7549.774847192802,10283.545888246521,0.9735373534718157,-0.22852794445120492,0.9749279121818236,-0.22252093395631434,singapore,clear,spring,2.0834788878149433
3297.9373787119425,2660.3878732854064,-0.0769707684164142,-0.9970333498982803,-0.433883739117558,-0.9009688679024191,zurich,clear,winter,1.8590183460540488
9092.691861002377,4998.163578863688,-0.999341402685174,0.03628719993646444,0.7818314824680298,0.6234898018587336,zurich,clear,summer,3.064026632056175
8396.876201376024,1066.0421520602608,0.991346657738629,-0.13126996682581132,-0.7818314824680299,0.6234898018587334,hyderabad,clear,autumn,2.1237243169485067
1787.589876244938,1974.6163187905613,0.7625996620352851,-0.6468707409240806,0.43388373911755823,-0.900968867902419,zurich,clear,winter,3.6489721413313756
9785.985204398621,596.3649956598198,0.3673268762458829,0.9300919126556482,0.43388373911755823,-0.900968867902419,dubai,clear,summer,1.3301242222262348
11623.745653142398,7693.054938512225,0.7310667025870415,0.682305999071172,0.9749279121818236,-0.22252093395631434,rio,rain,summer,1.7441449162651632
4655.038911781905,6398.24561419673,-0.6384901678575283,-0.7696299796325928,-0.7818314824680299,0.6234898018587334,reykjavik,rain,summer,1.6612299706659732
10468.58849891746,11004.15380143889,0.02041131752982958,-0.9997916673571032,-0.7818314824680299,0.6234898018587334,bali,fog,autumn,1.8082700100567555
3395.9329966273676,5556.092121532053,0.87200637445714,0.48949451774878355,0.43388373911755823,-0.900968867902419,cape_town,clear,autumn,1.215611947320809
11472.5677988203,7707.680465331621,0.04573318846124053,0.9989536903546473,0.0,1.0,hyderabad,clear,winter,1.41793886962942
13720.725452279443,4819.169656933957,0.873363892874114,0.4870682812745798,0.7818314824680298,0.6234898018587336,paris,clear,autumn,1.598090692430576
6907.073295123882,9953.484472270748,-0.9999974411551463,-0.002262229687664436,0.9749279121818236,-0.22252093395631434,zurich,clear,autumn,3.038868564266055
4047.020134068459,11116.508379794914,0.555216540922976,0.831705833023627,-0.9749279121818236,-0.2225209339563146,hyderabad,clear,autumn,1.539006351982513
6288.062181866648,5180.780841372887,0.5752654990058677,-0.817966750946229,0.7818314824680298,0.6234898018587336,paris,snow,spring,3.9549202654174134
4126.123353507895,992.4158457158914,0.9975200860393933,0.07038236958188726,0.7818314824680298,0.6234898018587336,dubai,clear,spring,1.5819162391287358
517.970948612444,1962.4299502207566,-0.3054094118945925,-0.9522211356224977,-0.9749279121818236,-0.2225209339563146,paris,rain,spring,3.3527881736186678
9931.620871164454,8646.531965494876,-0.07252173927779931,-0.9973668318788844,-0.7818314824680299,0.6234898018587334,sydney,clear,autumn,1.5602961767300116
1116.6363084518553,3903.209503063378,-0.10690141147458568,0.9942696255165101,-0.7818314824680299,0.6234898018587334,dubai,clear,summer,1.6902257838706412
3550.66573314985,9424.619670337313,-0.9896843518483222,0.1432650819514877,0.9749279121818236,-0.22252093395631434,paris,fog,spring,4.156451542169937
10975.518563882406,8997.114846158953,-0.3778627079749941,0.9258616386489962,-0.7818314824680299,0.6234898018587334,manhattan,rain,spring,2.429467937229933
10153.01270177886,8331.620014757757,-0.47047258230606886,-0.8824146130353119,-0.9749279121818236,-0.2225209339563146,zurich,clear,winter,1.7909395161773953
1563.2692246694019,9770.602613397536,-0.9970544810558172,-0.0766965566796519,0.43388373911755823,-0.900968867902419,tokyo,clear,autumn,3.885720117913082
10070.793745646617,9078.670443273078,-0.6125268156076843,0.7904498087554389,0.7818314824680298,0.6234898018587336,delhi,clear,winter,1.9297209048004205
13993.335898848847,7591.0547898898085,0.2552020893819893,0.9668877357661887,-0.433883739117558,-0.9009688679024191,cape_town,clear,autumn,1.1731185455502282
1580.2858007636555,50.726502962902046,-0.5066047337076895,0.8621784292041648,-0.433883739117558,-0.9009688679024191,delhi,clear,winter,2.821876524598593
6527.479301311226,6188.126497120316,0.9712893999812102,0.23790103296148307,0.43388373911755823,-0.900968867902419,mumbai,clear,winter,2.798465994555224
11076.79140665505,7143.0347167787195,-0.9603219123452944,-0.27889393085808933,-0.9749279121818236,-0.2225209339563146,london,clear,spring,1.8186174883489252
10181.983546079744,11527.75081064883,-0.9892653908660978,0.14613003262350555,-0.433883739117558,-0.9009688679024191,mumbai,snow,spring,6.849165293297409
3784.4028658077254,7805.784738554263,0.6341552639408672,0.7732057302012765,0.7818314824680298,0.6234898018587336,chennai,clear,summer,1.494924203242513
2864.4755237022423,6905.685062655416,-0.2904355392396217,0.9568945592627174,-0.433883739117558,-0.9009688679024191,chennai,clear,summer,1.882212904938591
11871.581558593512,6494.326121834546,-0.4452400811844119,0.8954112296073231,0.0,1.0,dubai,rain,summer,1.793520423064946
14365.547500962552,1239.5159249098322,-0.8254978772052063,-0.5644052220964102,-0.433883739117558,-0.9009688679024191,singapore,clear,summer,2.8144432884366437
11629.960279371022,5131.438528616557,0.8282412308438841,0.560371719067092,0.0,1.0,london,clear,winter,1.450612901617376
14466.464991867377,1612.2683099741555,-0.4031971704224704,-0.9151131305818496,-0.9749279121818236,-0.2225209339563146,bali,rain,summer,2.1616484071727244
9272.43364998712,632.3730071690918,0.8300887574235197,-0.5576312892934514,-0.433883739117558,-0.9009688679024191,dubai,clear,summer,3.6486344732237272
13971.933480032798,3953.63030572686,-0.42142899934691913,0.9068613998343156,0.7818314824680298,0.6234898018587336,dubai,rain,spring,1.8544563903411186
10511.31757090086,7745.3060243527825,0.5534487131385464,-0.8328832582813074,-0.433883739117558,-0.9009688679024191,paris,snow,autumn,3.799529933864897
13678.828877915756,10401.568020594874,-0.9381899291754682,-0.34612087020826987,-0.433883739117558,-0.9009688679024191,dubai,clear,autumn,3.020515254271655
2843.040035559066,9724.39040692935,-0.7584237668138787,-0.6517617585681499,-0.433883739117558,-0.9009688679024191,zurich,clear,summer,1.6812246484459121
12325.69562828726,3536.278207618843,0.9912949996764625,-0.1316594987702834,0.7818314824680298,0.6234898018587336,reykjavik,clear,spring,1.1706262077303948
3352.814113825061,551.9594202796525,-0.221188741001543,-0.975231019222703,-0.7818314824680299,0.6234898018587334,hyderabad,clear,spring,2.6584367667852575
897.7219782163804,4832.138111246034,0.5359320295359609,-0.8442611324214008,-0.9749279121818236,-0.2225209339563146,delhi,clear,spring,2.355013090859414
8004.9989436229625,3777.3514879686504,0.7087586005105664,-0.7054510941251019,0.43388373911755823,-0.900968867902419,reykjavik,rain,winter,2.817697316403173
5114.6508181467425,4455.174416681079,-0.7542288682496062,0.6566116160249666,-0.7818314824680299,0.6234898018587334,chennai,clear,summer,1.892202468905087
1131.204745926259,6709.187290501263,0.769544553560093,0.6385931256175541,-0.7818314824680299,0.6234898018587334,bali,rain,spring,1.3059395053324796
14714.41349155831,364.96227865737296,0.533735234939755,-0.8456516416254417,-0.9749279121818236,-0.2225209339563146,sydney,clear,autumn,1.751145284104964
10163.758384604896,4449.668836476711,0.04241418796291936,0.9991001134318053,0.43388373911755823,-0.900968867902419,rio,clear,autumn,1.4327639370746708
13576.276511626182,6703.599713833542,0.9972105724002098,-0.07463962950903391,0.0,1.0,mumbai,clear,summer,2.8947828718964206
14986.69749514325,5171.650451598331,-0.6925064142928834,-0.7214117175117225,-0.433883739117558,-0.9009688679024191,cape_town,snow,winter,2.481500852399917
6183.517681730835,8006.7473135729215,0.5226178832893554,0.8525670343534012,0.7818314824680298,0.6234898018587336,tokyo,snow,autumn,2.2346450793883603
4193.68691664467,2233.581503022087,0.9911572067992221,-0.1326928461144913,0.9749279121818236,-0.22252093395631434,sydney,fog,winter,2.2817161021516603
3166.323693959017,1845.9373111654731,-0.6834983427845696,0.7299520637759352,-0.9749279121818236,-0.2225209339563146,hyderabad,clear,autumn,1.8508766674127013
7970.213062974467,3694.49308898136,-0.9339597205131039,-0.35737828761563667,0.0,1.0,zurich,clear,autumn,2.776424701294746
9288.171273781283,1220.7509022353302,0.4274202056641287,0.9040530779716609,-0.7818314824680299,0.6234898018587334,zurich,rain,spring,1.8559972035108339
7350.12967247161,2835.142432343952,-0.047860764522016326,0.9988540169711329,0.9749279121818236,-0.22252093395631434,manhattan,clear,spring,1.9899557818173328
6115.154215262394,1042.8534910365972,-0.33790072583166186,0.9411817568793162,-0.7818314824680299,0.6234898018587334,reykjavik,rain,summer,1.3444176052860297
2939.952170157361,4823.733043197266,0.777237668170213,0.6292071258157601,-0.9749279121818236,-0.2225209339563146,hyderabad,clear,autumn,1.6871216750975442
6906.964545254047,8537.47286937645,-0.47143308234016834,0.8819018363033655,0.7818314824680298,0.6234898018587336,london,rain,spring,2.07602712596293
1736.0254876464417,3438.4569685486663,-0.3086808662117756,-0.9511656652942998,-0.7818314824680299,0.6234898018587334,singapore,clear,winter,2.403650975659634
13043.192503870083,44.77097733735658,-0.429294999669089,0.9031643279376776,-0.433883739117558,-0.9009688679024191,delhi,clear,winter,2.6828137110081625
1180.0884554204113,6684.809225269092,-0.19939740341157636,0.9799187086247109,0.43388373911755823,-0.900968867902419,dubai,clear,winter,1.257259498966187
6019.367895107543,8303.298566615947,-0.9377852575474235,-0.34721579849815676,-0.7818314824680299,0.6234898018587334,tokyo,clear,summer,2.115803995423319
1951.9991011230434,4695.7941884351185,0.9665231858760122,-0.2565792882601471,-0.433883739117558,-0.9009688679024191,singapore,fog,summer,3.0322895457493266
11737.217242272634,3563.9988158618835,-0.45590702976288244,0.8900274041920205,0.7818314824680298,0.6234898018587336,sydney,clear,spring,1.5009626414862187
5034.686193004939,5887.653593766043,-0.4454516383252555,-0.8953060023887619,0.7818314824680298,0.6234898018587336,singapore,clear,autumn,1.6955837326030652
2140.0313834620447,1214.8759774603639,0.8390986770169043,-0.543979236946118,0.0,1.0,manhattan,rain,summer,7.449583396110256
8206.62383353545,7727.114639887042,0.2484589450479754,-0.9686424276406889,0.0,1.0,tokyo,clear,spring,1.83673212617569
13786.016604828332,8799.565785419538,0.5558208713542778,-0.8313020864685541,0.7818314824680298,0.6234898018587336,tokyo,clear,summer,2.719367417911078
13675.350631228448,8455.568126070471,-0.39547489603833813,0.9184767860993905,-0.9749279121818236,-0.2225209339563146,manhattan,fog,summer,2.542939746643625
4119.940096425454,3944.0032824757513,-0.9052731746636198,0.42482994154655745,0.7818314824680298,0.6234898018587336,mumbai,fog,spring,4.8401975160695
10935.065301423385,10112.527973344122,0.19585959395582098,0.9806319490285135,0.7818314824680298,0.6234898018587336,zurich,clear,summer,1.0616547310906785
939.1207961943733,11362.185246883972,0.061885377460815565,0.9980832630880714,0.0,1.0,manhattan,clear,autumn,1.4329872130792127
2411.8510492996566,3564.890675925983,0.42222082628917157,0.9064930081626053,-0.7818314824680299,0.6234898018587334,zurich,rain,summer,1.6588295027427622
7742.349369549804,3152.6302474542244,-0.639295098631787,-0.7689614924463862,-0.9749279121818236,-0.2225209339563146,london,fog,autumn,3.20544913984281
3816.968300081106,8449.269116747046,-0.9190478881814675,0.3941458857189617,0.0,1.0,bali,clear,spring,1.4322818845419651
12074.796882422002,8499.383506380711,-0.09378613072707681,-0.9955923672282967,0.7818314824680298,0.6234898018587336,zurich,fog,spring,2.2125027508803368
14000.546494763588,6125.009065666921,-0.216433437536138,-0.9762973763747861,0.9749279121818236,-0.22252093395631434,singapore,clear,spring,2.031495636380179
562.8330890003424,11079.840043174097,0.9981898946573439,0.06014095280223607,-0.433883739117558,-0.9009688679024191,zurich,rain,autumn,1.5737830622010658
3877.279529214207,1755.7802944280684,0.25299440831030545,-0.9674677407354306,-0.9749279121818236,-0.2225209339563146,bali,clear,summer,1.4286247649380948
6873.523518105296,5728.405095246055,0.9990749958380609,-0.043001775442167024,0.9749279121818236,-0.22252093395631434,sydney,clear,summer,1.4668096677818916
8664.649681109633,422.4824580008901,0.9886395877422863,-0.15030557391115662,0.0,1.0,dubai,clear,summer,2.0751236357859733
13780.590275085466,631.8713042173782,0.6317917099116012,-0.7751382039913755,0.0,1.0,manhattan,clear,autumn,5.338456986928319
13432.310612471756,644.214409629408,0.2943106759193336,0.9557098022098052,0.9749279121818236,-0.22252093395631434,dubai,fog,winter,1.7159911583472107
9738.966442285506,5901.458077029267,-0.27924233632699835,0.9602206608913597,0.9749279121818236,-0.22252093395631434,manhattan,snow,summer,3.2588589564426083
4232.126204216326,7067.574636168911,-0.5130237967349448,0.8583743845104315,-0.9749279121818236,-0.2225209339563146,mumbai,clear,spring,2.5453785019142785
11857.673243236239,41.84995815308446,-0.9580454582535646,0.2866162938838571,0.43388373911755823,-0.900968867902419,cape_town,clear,spring,3.0126087751236668
3438.4506836648607,7590.556848233249,-0.41729608392757084,-0.9087705861980314,-0.9749279121818236,-0.2225209339563146,london,rain,summer,2.753943838360467
14494.998699403843,5876.409025676083,-0.9226109775229802,0.38573175155033723,0.9749279121818236,-0.22252093395631434,delhi,clear,autumn,3.119034351183843
584.678778142971,2685.622632739961,-0.1617835231018415,0.9868262722752956,0.9749279121818236,-0.22252093395631434,reykjavik,clear,winter,0.8778139556212372
8761.672306664572,181.20146491812017,0.9778190465448359,-0.20945145550735175,-0.9749279121818236,-0.2225209339563146,chennai,rain,autumn,2.6127238256278353
1781.7600803636026,1873.23839813314,0.7531151678406033,-0.6578887018093713,0.43388373911755823,-0.900968867902419,singapore,fog,winter,5.003441284601779
6410.193187639309,7203.9868270978905,-0.9913455033833022,-0.13127868418637978,-0.7818314824680299,0.6234898018587334,hyderabad,snow,winter,2.652284129951149
9706.536334501048,7906.082444879797,-0.7818639040539175,-0.6234491443073497,-0.433883739117558,-0.9009688679024191,singapore,clear,spring,1.947164095708506
10499.178186082787,7764.73442242693,-0.8915227042895695,0.4529760123187682,0.9749279121818236,-0.22252093395631434,chennai,rain,summer,2.839517445726134
11890.75731027206,1837.9478412929466,0.8200222255125098,-0.572331678020281,0.9749279121818236,-0.22252093395631434,mumbai,clear,summer,7.437930589716618
9103.251690089166,10934.571768026719,0.9284927177571285,-0.3713506066670436,-0.7818314824680299,0.6234898018587334,sydney,clear,summer,1.3068185517544582
4144.13059364692,4931.424882643859,-0.5112955096534973,-0.8594049696203592,-0.9749279121818236,-0.2225209339563146,rio,rain,summer,2.9097392109262095
13394.172022555636,9216.089062664487,0.7934469842225064,0.6086393704224281,0.0,1.0,reykjavik,clear,summer,0.8639654686753185
12261.05748869847,1997.7712764588075,0.24610176411732204,0.969243994925087,-0.433883739117558,-0.9009688679024191,reykjavik,rain,winter,1.1354573050101957
2820.7586067493253,5646.824549104102,0.9993212536856144,0.03683791433037292,0.9749279121818236,-0.22252093395631434,manhattan,fog,spring,2.953614505769077
12484.41217101381,6258.25412862963,0.8386402925124051,0.544685652257068,-0.9749279121818236,-0.2225209339563146,mumbai,clear,winter,2.4838827422514833
14603.345480701984,9244.263009939985,0.041929346840214904,0.9991205782454653,-0.9749279121818236,-0.2225209339563146,mumbai,rain,summer,4.091200045732126
9739.677193714806,7458.227219943913,-0.9845546760671859,0.17507738241771414,0.9749279121818236,-0.22252093395631434,singapore,clear,spring,2.796491465930075
4586.17573515146,4791.629869207133,-0.26818253985282403,-0.9633681151657908,0.9749279121818236,-0.22252093395631434,cape_town,fog,spring,2.2517338504022244
9295.610553464507,3390.1757893065683,-0.8731187197772444,-0.48750764217040304,0.7818314824680298,0.6234898018587336,singapore,rain,spring,3.757741760457643
5466.758502650336,11675.481009181052,0.8544425514580174,0.5195458846511185,0.7818314824680298,0.6234898018587336,reykjavik,rain,winter,1.1087691062290357
10301.223824313442,3414.359920698086,0.9991161624219694,-0.04203443810968315,-0.433883739117558,-0.9009688679024191,manhattan,fog,spring,3.2507757010175773
8399.599412110165,1553.6870451094198,0.3687809183237608,0.9295163442781862,-0.7818314824680299,0.6234898018587334,zurich,clear,spring,1.411177037960018
13977.613875301393,3605.0002886108405,-0.01587197573757978,0.9998740322591569,-0.9749279121818236,-0.2225209339563146,zurich,clear,autumn,1.4800542604706113
9459.67387641164,3923.236795472154,0.6033657187583047,0.797464613275896,-0.9749279121818236,-0.2225209339563146,mumbai,clear,autumn,3.1984925628820267
3602.734414043952,1534.314108451207,0.5377617783981582,0.84309683292849,0.0,1.0,bali,clear,winter,1.115439181993983
11014.093163457328,8497.741228654197,-0.6573837718853378,-0.7535559544332499,-0.433883739117558,-0.9009688679024191,paris,clear,spring,1.6841706909681786
4862.735608982788,7429.980170734704,0.8705463393014605,-0.49208644680465063,0.43388373911755823,-0.900968867902419,hyderabad,clear,winter,3.381247560152494
4449.668817757663,3799.3857298018074,-0.649069226239281,0.760729347106539,0.9749279121818236,-0.22252093395631434,chennai,clear,autumn,1.9746785252761112
6180.7610708303,11916.001128359918,-0.8716704054555419,0.49009254662050433,-0.433883739117558,-0.9009688679024191,tokyo,clear,spring,1.9574392870667403
673.951846408797,7860.132877989172,-0.7368651039479783,0.676039805472825,0.9749279121818236,-0.22252093395631434,london,clear,winter,1.759995691339947
14552.539572338565,8438.22464046924,-0.9956386787797668,-0.09329320081163694,-0.433883739117558,-0.9009688679024191,manhattan,snow,autumn,7.1385718551019375
8218.801114701124,6686.19180124609,0.7366202249748177,0.6763066199277137,-0.7818314824680299,0.6234898018587334,hyderabad,clear,autumn,1.5945514380321795
11715.661461157924,6618.896887034593,0.3891275010767513,0.921183905583333,0.43388373911755823,-0.900968867902419,zurich,rain,summer,1.3608305751765455
4238.857224479236,240.26719893935055,0.3950107106045373,0.9186765146163792,0.9749279121818236,-0.22252093395631434,delhi,rain,autumn,3.0443540444372617
11325.96290868757,9250.875323628445,-0.947541843826449,0.3196317477941972,-0.7818314824680299,0.6234898018587334,sydney,clear,spring,1.3961560102739965
8723.972283032963,10928.889109987183,-0.8344857360818285,-0.5510295421081967,0.7818314824680298,0.6234898018587336,tokyo,clear,spring,2.771846215650741
6650.090519802785,1467.1677319666703,-0.11919469862296822,0.9928708998757995,0.9749279121818236,-0.22252093395631434,tokyo,snow,autumn,2.918693801760097
14574.7037798487,9547.565745685875,-0.7843757041561205,-0.6202860265471004,0.7818314824680298,0.6234898018587336,tokyo,snow,winter,3.5257752516461163
7660.733855122884,6411.68409436322,0.9999892905333263,0.00462804695899299,0.0,1.0,reykjavik,clear,spring,1.160603357633507
10033.149437400314,3423.7099381952794,0.5332475802270581,0.8459592296216096,0.7818314824680298,0.6234898018587336,bali,clear,winter,0.9999348783657389
722.4617766032557,11050.608812331855,0.7476143148003592,-0.6641331465192725,-0.9749279121818236,-0.2225209339563146,sydney,clear,spring,1.4343975004040808
4871.100494230401,208.45082488440747,0.9504650935136523,0.31083131440072803,-0.9749279121818236,-0.2225209339563146,mumbai,snow,autumn,5.8097144539458485
13386.027709320962,3288.7026998159595,-0.7220299245477841,-0.691861827287444,-0.433883739117558,-0.9009688679024191,delhi,clear,winter,3.1354980326054607
11504.906386182274,10634.997966314535,0.5670765406917737,0.8236651000236996,0.9749279121818236,-0.22252093395631434,paris,clear,winter,1.3780287056580973
8282.933524546923,5772.1739244944265,-0.9900142962179158,0.14096699359830633,0.9749279121818236,-0.22252093395631434,sydney,clear,summer,2.807776790421393
13552.315753142639,7187.061653932072,-0.9441364443772978,-0.32955481243428014,-0.433883739117558,-0.9009688679024191,hyderabad,rain,summer,4.452191279419863
7550.197441509558,8997.215934413236,-0.9963286425717381,-0.0856109571909913,-0.7818314824680299,0.6234898018587334,sydney,clear,autumn,1.410004836565856
8714.352430722747,1775.6833946800632,-0.21521756078854692,0.9765661275757153,0.9749279121818236,-0.22252093395631434,manhattan,clear,summer,2.4958467180297608
6041.216284364411,2582.1012462071362,-0.8110803257924974,-0.5849347870594945,0.43388373911755823,-0.900968867902419,delhi,fog,spring,4.7925153217841725
9490.580532481821,11983.546234251105,-0.9708050134901631,0.23987001851495351,0.9749279121818236,-0.22252093395631434,bali,fog,spring,2.618869572491962
5125.52219835267,2849.4324750747364,0.5106875002489558,0.8597664084444523,0.9749279121818236,-0.22252093395631434,dubai,clear,autumn,1.421287434921376
6089.636574364179,6470.430076228154,-0.35000099496848613,0.936749328006735,0.0,1.0,delhi,fog,spring,2.83367644282315
14511.730816505396,3584.4872390019395,0.9805675788831774,0.19618160781068056,0.9749279121818236,-0.22252093395631434,hyderabad,clear,spring,1.9207180512905093
2113.9758570940567,10217.03595863237,0.04364915073296879,-0.9990469216409661,0.9749279121818236,-0.22252093395631434,bali,clear,winter,1.4112157076903757
2026.202506067594,11541.069944778616,-0.26633045023426716,0.9638817828333579,0.43388373911755823,-0.900968867902419,dubai,rain,winter,1.6731863400393754
1128.0822820977282,1695.508968049145,0.9031171340659103,0.42939427354888715,0.7818314824680298,0.6234898018587336,paris,clear,summer,1.481693591555368
5140.64553652388,7206.8815485917075,0.22125093316954725,0.9752169115492227,-0.9749279121818236,-0.2225209339563146,manhattan,clear,spring,2.052054875260704
6274.324015784901,9738.91839605213,0.9565945897604697,-0.2914220150246007,-0.7818314824680299,0.6234898018587334,delhi,fog,summer,2.6683914390360433
1870.476839008421,9876.334355974846,0.8319076324210659,0.5549141295007514,0.7818314824680298,0.6234898018587336,reykjavik,clear,winter,0.8478356071658123
8462.39943281903,5285.372229620983,-0.8702778622866405,-0.4925611052588249,-0.7818314824680299,0.6234898018587334,tokyo,rain,spring,2.874706868789005
8957.872171295601,2704.5161019362445,0.9841496391159024,-0.17734003447625468,0.9749279121818236,-0.22252093395631434,manhattan,clear,winter,2.940712965524967
11389.887057393256,4645.6791133493125,0.3846522597010982,0.9230615575934461,-0.9749279121818236,-0.2225209339563146,hyderabad,snow,autumn,2.6838900657375313
14651.537690929123,9013.83250829106,-0.6226721206223395,0.782482862559736,-0.7818314824680299,0.6234898018587334,chennai,clear,winter,1.678700375316496
9480.607585739794,11925.334707368062,0.3058772266800088,0.9520709648962867,0.7818314824680298,0.6234898018587336,reykjavik,clear,spring,0.836593857499507
2118.9366968737086,6651.470494560217,0.9910819936533577,-0.13325344969675557,0.0,1.0,cape_town,clear,spring,1.5610857366931332
1783.6015270638504,2341.4929037894685,0.9981411765500217,0.06094416850969802,-0.9749279121818236,-0.2225209339563146,manhattan,clear,summer,2.399917690874664
11774.429522930383,503.21720124977173,0.14716089825320888,0.9891125669130428,0.0,1.0,reykjavik,clear,winter,0.882337488005715
9929.844863770939,11324.278078771924,0.8614853985422999,0.5077823432322305,0.7818314824680298,0.6234898018587336,manhattan,snow,summer,2.416871340373386
2847.7587232451456,5796.398427267351,-0.9181311572934355,0.3962766432771641,0.0,1.0,bali,clear,winter,1.7433134772613859
4173.719603911244,8599.112022212568,0.23361695581068723,0.9723287088005513,-0.7818314824680299,0.6234898018587334,delhi,clear,winter,2.0707683723553814
11378.485615741516,7922.172421753712,0.14542377931871878,0.9893694579926452,0.9749279121818236,-0.22252093395631434,bali,clear,winter,0.969276572442051
8709.258836181874,10690.455409806505,-0.7460299178010888,-0.6659124279856178,0.7818314824680298,0.6234898018587336,cape_town,clear,winter,1.7582430392220374
8982.500906286816,3193.086870575797,0.530094540722535,0.847938546061072,0.43388373911755823,-0.900968867902419,mumbai,rain,winter,3.7032855311310113
3545.1257336746885,5300.641119394348,0.7221414578623045,-0.691745411865164,-0.7818314824680299,0.6234898018587334,bali,fog,autumn,1.7200210729669483
9621.340734036818,10963.449983813578,0.013455374720809675,0.9999094723479334,-0.9749279121818236,-0.2225209339563146,tokyo,rain,summer,2.163653745084776
